665.0,2.03,47.26,9.79,407.95,0.0
665.5,2.14,41.38,9.63,409.07,0.0
666.0,2.29,34.07,9.46,397.73,0.0
666.5,2.4,28.0,9.42,379.02,0.0
667.0,2.45,25.41,9.4,361.05,0.0
667.5,2.44,26.0,9.1,349.78,0.0
668.0,2.4,28.01,8.66,344.38,0.0
668.5,2.36,29.91,8.54,337.01,0.0
669.0,2.36,30.25,9.24,320.3,0.0
669.5,2.41,27.75,10.7,293.87,0.0
670.0,2.52,22.33,12.3,264.14,0.0
670.5,2.65,15.33,13.39,239.91,0.0
671.0,2.78,8.95,13.96,225.02,0.0
671.5,2.86,4.6,13.97,219.49,0.0
672.0,2.92,1.64,13.7,221.09,0.0
672.5,2.96,-0.69,13.18,228.25,0.0
673.0,3.0,-2.44,12.71,239.34,0.0
673.5,3.01,-3.04,12.07,250.31,0.0
674.0,2.99,-2.28,11.28,257.0,0.0
674.5,2.96,-0.57,10.58,257.74,0.0
675.0,2.92,1.41,10.34,254.87,0.0
675.5,2.9,2.51,10.56,253.54,0.0
676.0,2.89,2.75,10.63,262.01,0.0
676.5,2.89,2.94,10.13,292.92,0.0
677.0,2.87,3.98,8.94,354.96,0.0
677.5,2.85,4.89,7.48,441.09,0.0
678.0,2.86,4.5,6.34,524.8,0.0
678.5,2.9,2.78,5.74,578.94,0.0
679.0,2.93,1.06,5.73,595.73,0.0
679.5,2.95,-0.12,5.94,589.0,0.0
680.0,2.97,-1.0,6.3,578.84,0.0
680.5,2.98,-1.79,6.7,574.52,0.0
681.0,2.98,-1.62,6.94,575.2,0.0
681.5,2.96,-0.69,7.09,576.68,0.0
682.0,2.95,0.15,7.0,581.85,0.0
682.5,2.94,0.4,6.89,598.31,0.0
683.0,2.94,0.57,6.5,629.15,0.0
683.5,2.93,0.96,5.93,667.56,0.0
684.0,2.93,1.16,5.34,698.65,0.0
684.5,2.93,0.78,5.15,713.58,0.0
685.0,2.93,0.94,5.58,713.99,0.0
685.5,2.88,3.68,6.38,711.1,0.0
686.0,2.75,10.31,7.15,713.04,0.0
686.5,2.6,17.98,7.66,720.14,0.0
687.0,2.5,23.04,8.05,728.85,0.0
687.5,2.48,23.88,8.47,736.24,0.0
688.0,2.53,21.62,8.73,743.3,0.0
688.5,2.59,18.66,8.54,748.35,0.0
689.0,2.61,17.43,8.14,750.93,0.0
689.5,2.59,18.38,7.93,750.72,0.0
690.0,2.56,19.74,8.24,750.89,0.0
690.5,2.57,19.75,8.66,754.42,0.0
691.0,2.6,17.73,8.8,760.14,0.0
691.5,2.67,14.46,8.58,760.56,0.0
692.0,2.73,11.34,8.51,741.61,0.0
692.5,2.76,9.68,9.41,687.21,0.0
693.0,2.78,8.99,11.51,594.01,3.0
693.5,2.8,7.82,13.96,481.93,3.0
694.0,2.85,5.35,15.38,386.77,3.0
694.5,2.9,2.36,15.02,335.76,0.0
695.0,2.95,-0.06,13.54,328.11,0.0
695.5,2.98,-1.57,11.93,344.22,0.0
696.0,2.98,-1.73,10.64,363.12,0.0
696.5,2.97,-1.12,9.54,376.02,0.0
697.0,2.95,0.12,8.62,384.43,0.0
697.5,2.94,0.77,7.86,393.46,0.0
698.0,2.94,0.42,7.43,407.12,0.0
698.5,2.97,-1.06,7.27,425.95,0.0
699.0,3.01,-2.88,7.61,447.23,0.0
699.5,3.03,-4.02,8.33,463.23,0.0
700.0,3.03,-4.04,9.33,466.02,0.0
700.5,3.01,-3.22,10.55,455.78,0.0
701.0,2.98,-1.33,11.82,445.45,0.0
701.5,2.89,2.95,12.55,451.99,0.0
702.0,2.75,10.21,12.32,480.03,0.0
702.5,2.59,18.33,11.4,519.68,0.0
703.0,2.47,24.89,10.51,555.66,0.0
703.5,2.38,29.48,10.05,581.31,0.0
704.0,2.31,33.08,10.13,599.25,0.0
704.5,2.24,36.43,10.51,615.74,0.0
705.0,2.19,39.24,10.87,633.62,0.0
705.5,2.15,40.81,10.88,650.64,0.0
706.0,2.14,41.56,10.62,661.57,0.0
706.5,2.1,43.69,10.21,661.16,0.0
707.0,1.98,49.64,9.86,646.68,0.0
707.5,1.83,57.3,10.04,617.46,0.0
708.0,1.73,62.35,11.85,574.0,0.0
708.5,1.72,62.9,16.45,517.22,0.0
709.0,1.79,59.44,24.47,450.79,0.0
709.5,1.91,53.43,34.75,384.04,3.0
710.0,2.05,46.49,44.4,329.7,3.0
710.5,2.17,40.16,50.61,296.72,3.0
711.0,2.27,35.03,53.13,283.51,3.0
711.5,2.34,31.58,53.99,279.1,3.0
712.0,2.37,29.77,54.83,272.41,3.0
712.5,2.38,29.38,55.56,261.36,3.0
713.0,2.37,29.85,55.07,251.39,3.0
713.5,2.35,30.7,53.29,247.73,3.0
714.0,2.34,31.58,51.43,246.88,3.0
714.5,2.32,32.28,50.28,242.6,3.0
715.0,2.3,33.25,50.56,232.78,3.0
715.5,2.28,34.56,51.97,221.69,3.0
716.0,2.25,35.78,54.67,215.44,3.0
716.5,2.25,35.74,56.91,216.04,3.0
717.0,2.28,34.55,57.53,222.16,3.0
717.5,2.3,33.16,56.33,230.59,3.0
718.0,2.31,32.81,54.76,238.92,3.0
718.5,2.3,33.32,53.71,246.23,3.0
719.0,2.29,33.75,52.61,250.19,3.0
719.5,2.3,33.52,50.52,248.32,3.0
720.0,2.32,32.56,47.33,240.87,3.0
720.5,2.34,31.23,44.17,232.53,3.0
721.0,2.36,30.09,41.84,228.88,3.0
721.5,2.37,29.74,41.08,229.95,3.0
722.0,2.36,30.34,41.44,233.07,3.0
722.5,2.34,31.41,42.99,236.59,3.0
723.0,2.32,32.26,44.43,241.05,3.0
723.5,2.32,32.44,44.92,247.46,3.0
724.0,2.33,31.97,44.02,253.65,3.0
724.5,2.34,31.34,42.77,257.9,3.0
725.0,2.34,31.1,42.5,257.99,3.0
725.5,2.34,31.3,43.11,253.69,3.0
726.0,2.33,31.8,43.72,246.03,3.0
726.5,2.32,32.44,43.14,238.18,3.0
727.0,2.31,33.09,42.51,234.56,3.0
727.5,2.3,33.3,43.21,236.94,3.0
728.0,2.31,32.67,46.0,241.87,3.0
728.5,2.33,31.71,48.83,243.2,3.0
729.0,2.34,31.24,49.76,239.59,3.0
729.5,2.33,31.67,48.74,236.23,3.0
730.0,2.32,32.25,47.68,238.79,3.0
730.5,2.32,32.11,47.57,248.08,3.0
731.0,2.35,31.11,47.86,260.04,3.0
731.5,2.37,29.7,47.45,269.78,3.0
732.0,2.39,28.53,46.73,273.26,3.0
732.5,2.4,27.99,46.64,269.86,3.0
733.0,2.4,28.38,47.91,261.88,3.0
733.5,2.37,29.94,49.55,253.87,3.0
734.0,2.33,31.84,50.32,249.03,3.0
734.5,2.31,33.07,49.32,248.2,3.0
735.0,2.31,32.85,47.64,249.47,3.0
735.5,2.34,31.38,46.37,249.02,3.0
736.0,2.38,29.24,46.36,245.6,3.0
736.5,2.42,27.32,47.43,241.06,3.0
737.0,2.43,26.39,49.75,239.48,3.0
737.5,2.43,26.63,52.92,241.83,3.0
738.0,2.41,27.44,55.65,245.97,3.0
738.5,2.4,28.24,56.3,248.27,3.0
739.0,2.38,28.96,55.02,246.43,3.0
739.5,2.37,29.76,53.64,241.39,3.0
740.0,2.36,30.25,54.02,235.59,3.0
740.5,2.36,30.13,56.08,232.18,3.0
741.0,2.38,29.46,58.07,231.62,3.0
741.5,2.39,28.83,58.48,233.06,3.0
742.0,2.4,28.35,56.85,234.69,3.0
742.5,2.41,27.62,54.15,235.42,3.0
743.0,2.43,26.56,50.95,235.56,3.0
743.5,2.45,25.79,48.35,236.54,3.0
753.0,2.21,38.16,34.76,215.01,3.0
753.5,2.21,38.12,34.08,214.71,3.0
754.0,2.2,38.62,33.55,214.32,3.0
754.5,2.19,39.18,33.44,213.34,3.0
755.0,2.19,39.04,33.58,210.89,3.0
755.5,2.21,38.15,33.08,206.48,3.0
756.0,2.23,36.95,31.6,199.09,3.0
756.5,2.24,36.33,30.24,189.73,3.0
757.0,2.23,36.75,30.1,182.13,3.0
757.5,2.21,37.79,30.97,179.57,3.0
758.0,2.2,38.6,31.44,183.04,3.0
758.5,2.2,38.62,31.22,190.71,3.0
759.0,2.21,37.87,31.12,198.11,3.0
759.5,2.24,36.25,31.62,200.98,3.0
760.0,2.3,33.6,32.35,196.99,3.0
760.5,2.37,29.77,32.21,190.42,3.0
761.0,2.46,25.34,31.86,187.44,3.0
761.5,2.54,21.09,31.93,192.04,3.0
762.0,2.6,17.69,33.04,201.58,3.0
762.5,2.66,15.1,34.41,209.95,3.0
763.0,2.7,12.84,35.24,212.63,3.0
763.5,2.74,10.8,35.86,209.8,3.0
764.0,2.77,9.06,36.77,205.22,3.0
764.5,2.8,7.92,38.74,202.87,3.0
765.0,2.81,7.21,41.47,204.59,3.0
765.5,2.82,6.77,44.09,210.66,3.0
766.0,2.83,6.39,45.63,220.25,3.0
766.5,2.84,5.98,44.52,232.57,3.0
767.0,2.84,5.76,39.96,246.02,3.0
767.5,2.83,6.15,32.32,258.76,3.0
768.0,2.8,7.74,23.83,271.2,3.0
768.5,2.76,9.84,17.38,285.42,0.0
769.0,2.73,11.28,14.07,302.61,0.0
769.5,2.74,10.93,13.17,320.49,0.0
770.0,2.78,8.7,12.88,336.29,0.0
770.5,2.84,5.41,12.04,351.31,0.0
771.0,2.91,2.06,10.71,367.22,0.0
771.5,2.96,-0.34,9.73,382.79,0.0
772.0,2.99,-2.0,9.84,393.45,0.0
772.5,3.01,-3.27,10.85,397.25,0.0
773.0,3.03,-4.09,11.86,397.4,0.0
773.5,3.03,-4.29,12.14,399.46,0.0
774.0,3.02,-3.41,11.89,405.03,0.0
774.5,3.0,-2.57,11.63,411.54,0.0
775.0,2.99,-2.04,11.75,415.97,0.0
775.5,2.99,-1.85,11.87,418.93,0.0
776.0,2.98,-1.41,11.65,423.66,0.0
776.5,2.96,-0.33,10.97,431.93,0.0
777.0,2.93,1.1,10.08,443.84,0.0
777.5,2.9,2.4,9.25,456.37,0.0
778.0,2.89,3.08,8.59,466.32,0.0
778.5,2.89,2.82,8.17,473.18,0.0
779.0,2.91,1.87,7.7,478.57,0.0
779.5,2.94,0.71,7.13,484.38,0.0
780.0,2.96,-0.34,6.61,489.58,0.0
780.5,2.97,-1.12,6.65,493.89,0.0
781.0,2.98,-1.59,7.27,498.41,0.0
781.5,2.98,-1.38,8.01,503.62,0.0
782.0,2.96,-0.58,8.49,508.42,0.0
782.5,2.94,0.29,8.69,509.7,0.0
783.0,2.93,1.01,8.84,505.66,0.0
783.5,2.92,1.63,9.14,496.65,0.0
784.0,2.9,2.49,9.51,488.11,0.0
784.5,2.9,2.85,9.91,484.48,0.0
785.0,2.91,2.24,10.06,488.25,0.0
785.5,2.93,0.77,9.92,496.0,0.0
786.0,2.97,-0.86,9.53,504.8,0.0
786.5,3.0,-2.37,9.1,511.62,0.0
787.0,3.02,-3.84,9.1,513.79,0.0
787.5,3.04,-4.7,9.27,512.24,0.0
788.0,3.03,-4.25,9.32,508.47,0.0
788.5,3.01,-3.03,8.9,506.23,0.0
789.0,3.0,-2.34,8.6,505.89,0.0
789.5,3.0,-2.61,8.57,508.52,0.0
790.0,3.01,-2.96,8.57,513.29,0.0
790.5,3.0,-2.63,8.39,518.73,0.0
791.0,2.99,-1.8,8.57,523.24,0.0
791.5,2.98,-1.27,9.51,525.88,0.0
792.0,2.98,-1.66,10.67,526.86,0.0
792.5,3.0,-2.82,11.28,527.1,0.0
793.0,3.03,-3.98,11.11,529.51,0.0
793.5,3.02,-3.83,10.43,537.43,0.0
794.0,2.98,-1.58,9.49,550.83,0.0
794.5,2.9,2.2,8.64,565.15,0.0
795.0,2.83,6.21,8.24,572.44,0.0
795.5,2.76,9.54,8.38,568.98,0.0
796.0,2.72,11.53,8.77,559.77,0.0
796.5,2.71,12.25,9.08,554.06,0.0
797.0,2.73,11.48,9.51,556.8,0.0
797.5,2.76,9.47,9.95,564.36,0.0
798.0,2.82,6.37,10.21,571.25,0.0
798.5,2.89,3.03,9.96,573.18,0.0
799.0,2.94,0.57,9.39,570.69,0.0
799.5,2.95,-0.06,8.74,566.05,0.0
800.0,2.94,0.73,8.21,561.32,0.0
800.5,2.92,1.82,7.8,553.49,0.0
801.0,2.91,1.95,7.7,535.7,0.0
801.5,2.93,1.12,7.99,504.55,0.0
802.0,2.96,-0.27,8.59,464.35,0.0
802.5,2.98,-1.4,9.15,426.56,0.0
803.0,2.99,-2.33,9.67,400.7,0.0
803.5,3.01,-3.17,10.29,388.9,0.0
804.0,3.03,-3.95,10.96,387.23,0.0
804.5,3.03,-4.05,11.15,392.94,0.0
805.0,3.03,-3.85,10.41,406.12,0.0
805.5,3.02,-3.69,9.16,424.95,0.0
806.0,3.03,-3.92,8.27,444.38,0.0
806.5,3.03,-4.05,8.64,459.36,0.0
807.0,3.02,-3.9,9.86,470.21,0.0
807.5,3.01,-3.35,10.89,480.55,0.0
808.0,3.0,-2.44,10.82,493.3,0.0
808.5,2.98,-1.33,10.13,506.56,0.0
809.0,2.95,-0.15,9.91,515.99,0.0
809.5,2.94,0.49,10.28,520.84,0.0
810.0,2.94,0.79,10.84,525.17,0.0
810.5,2.93,0.95,10.91,531.96,0.0
811.0,2.92,1.59,11.0,539.21,0.0
811.5,2.9,2.48,11.04,542.83,0.0
812.0,2.89,3.45,11.19,542.1,0.0
812.5,2.84,5.61,10.88,540.0,0.0
813.0,2.78,8.73,10.22,540.34,0.0
813.5,2.73,11.4,9.58,544.04,3.0
814.0,2.73,11.4,9.42,551.15,3.0
814.5,2.77,9.01,9.8,558.86,3.0
815.0,2.84,5.59,10.19,564.61,3.0
815.5,2.9,2.47,10.35,566.83,3.0
817.0,2.97,-0.84,11.61,564.24,0.0
817.5,2.96,-0.77,12.23,555.66,0.0
818.0,2.97,-0.83,12.58,538.42,0.0
818.5,2.98,-1.32,12.51,517.32,0.0
819.0,3.0,-2.67,11.83,498.29,0.0
819.5,3.02,-3.83,10.77,483.16,0.0
820.0,3.03,-4.14,10.0,469.53,0.0
820.5,3.03,-3.9,10.13,458.5,0.0
821.0,3.03,-4.08,10.82,458.39,0.0
821.5,3.04,-4.77,11.33,477.28,0.0
822.0,3.04,-4.83,11.3,512.46,0.0
822.5,3.02,-3.91,11.09,552.08,0.0
823.0,3.0,-2.49,10.65,585.54,0.0
823.5,2.99,-1.91,10.14,608.48,0.0
824.0,3.0,-2.53,9.7,619.18,0.0
824.5,3.02,-3.58,9.76,618.2,0.0
825.0,3.02,-3.69,9.9,611.6,0.0
825.5,3.0,-2.28,9.58,606.99,0.0
826.0,2.96,-0.64,8.79,608.29,0.0
826.5,2.95,-0.11,8.13,614.1,0.0
827.0,2.97,-0.92,8.15,620.74,0.0
827.5,2.99,-2.31,8.63,624.29,0.0
828.0,3.02,-3.66,8.99,621.15,0.0
828.5,3.05,-4.86,8.86,613.41,0.0
829.0,3.08,-6.3,8.68,607.15,0.0
829.5,3.11,-8.05,8.92,608.39,0.0
830.0,3.15,-10.05,9.55,618.82,0.0
830.5,3.19,-12.25,10.03,638.63,0.0
831.0,3.25,-15.14,10.15,666.27,0.0
831.5,3.32,-19.03,10.0,693.74,0.0
832.0,3.4,-23.12,10.05,709.27,0.0
832.5,3.44,-25.25,10.59,704.18,0.0
833.0,3.42,-24.19,11.65,681.11,0.0
833.5,3.36,-20.83,12.83,650.51,0.0
834.0,3.29,-17.2,13.64,625.93,0.0
834.5,3.23,-14.11,13.71,621.09,0.0
835.0,3.17,-11.4,13.09,644.72,0.0
835.5,3.13,-9.38,11.99,693.72,0.0
836.0,3.12,-8.51,11.23,750.71,0.0
836.5,3.12,-8.79,11.21,793.56,0.0
837.0,3.14,-9.6,11.76,810.46,0.0
837.5,3.15,-10.14,12.06,805.01,0.0
838.0,3.15,-10.31,11.42,787.85,0.0
838.5,3.16,-10.49,10.18,764.76,0.0
839.0,3.17,-11.01,9.12,736.69,0.0
839.5,3.18,-11.86,9.24,704.79,0.0
840.0,3.2,-12.66,10.25,674.8,0.0
840.5,3.19,-12.31,11.38,652.49,0.0
841.0,3.15,-10.41,11.59,637.96,0.0
841.5,3.1,-7.6,11.01,629.86,0.0
842.0,3.07,-5.98,10.2,628.12,0.0
842.5,3.07,-6.13,9.67,636.45,0.0
843.0,3.08,-6.93,9.42,653.09,0.0
843.5,3.08,-6.82,9.38,669.61,0.0
844.0,3.06,-5.81,9.52,678.28,0.0
844.5,3.05,-5.44,9.91,676.51,0.0
845.0,3.06,-5.79,10.16,669.49,0.0
845.5,3.07,-6.24,9.96,663.75,0.0
846.0,3.07,-5.89,9.17,668.4,0.0
846.5,3.04,-4.49,8.3,692.89,0.0
847.0,2.98,-1.78,8.02,734.21,0.0
847.5,2.91,1.99,8.67,769.42,0.0
848.0,2.83,5.91,9.9,768.68,0.0
848.5,2.77,9.3,10.75,726.36,0.0
849.0,2.7,12.8,10.6,669.45,0.0
849.5,2.6,17.85,9.48,627.54,0.0
850.0,2.48,23.86,8.36,609.79,0.0
850.5,2.41,27.8,7.98,605.85,0.0
851.0,2.41,27.51,8.37,606.68,0.0
851.5,2.5,22.8,9.15,610.27,0.0
852.0,2.65,15.12,9.62,616.09,0.0
852.5,2.81,7.15,9.8,623.82,0.0
853.0,2.9,2.42,9.64,635.21,0.0
853.5,2.89,3.21,9.7,650.02,0.0
854.0,2.77,9.23,9.97,655.3,0.0
854.5,2.59,18.38,10.68,630.57,0.0
855.0,2.41,27.73,11.56,571.95,0.0
855.5,2.27,35.07,12.56,501.65,0.0
856.0,2.18,39.53,13.33,446.78,0.0
856.5,2.14,41.57,14.16,412.24,0.0
857.0,2.12,42.51,15.35,387.1,0.0
857.5,2.1,43.35,16.47,366.42,0.0
858.0,2.09,44.28,16.4,361.06,0.0
858.5,2.08,44.71,14.58,383.96,0.0
859.0,2.08,44.53,12.06,433.06,0.0
859.5,2.1,43.86,10.15,489.38,0.0
860.0,2.11,43.01,9.69,529.71,0.0
860.5,2.13,42.13,10.89,542.29,0.0
861.0,2.14,41.36,14.08,524.72,0.0
861.5,2.15,41.07,20.16,479.12,0.0
862.0,2.15,41.12,28.7,411.59,0.0
873.0,1.83,57.32,15.19,151.06,1.0
873.5,1.82,57.72,14.83,148.04,1.0
874.0,1.79,59.45,17.94,148.0,1.0
874.5,1.75,61.75,23.5,151.4,1.0
875.0,1.7,64.27,30.4,158.52,1.0
875.5,1.65,66.81,37.04,166.59,1.0
876.0,1.61,69.01,42.06,172.09,1.0
876.5,1.57,70.53,45.15,174.2,1.0
877.0,1.56,71.41,46.83,175.49,1.0
877.5,1.55,71.98,48.73,178.79,1.0
878.0,1.54,72.19,51.22,183.31,1.0
878.5,1.55,71.6,53.55,187.62,1.0
879.0,1.59,69.59,54.22,190.23,1.0
879.5,1.66,66.19,53.41,191.41,1.0
880.0,1.74,62.13,52.38,190.96,1.0
880.5,1.81,58.49,52.33,190.09,1.0
881.0,1.86,55.72,52.73,190.75,1.0
881.5,1.91,53.42,52.35,191.53,1.0
882.0,1.95,51.43,50.47,190.37,1.0
882.5,1.97,50.39,47.65,186.2,1.0
883.0,1.95,51.25,45.55,181.77,1.0
883.5,1.88,54.72,44.5,178.29,1.0
884.0,1.77,60.58,44.31,173.75,1.0
884.5,1.64,67.22,44.12,167.83,1.0
885.0,1.54,72.42,44.02,162.12,1.0
885.5,1.5,74.65,44.13,159.74,1.0
892.5,1.73,62.66,26.34,152.17,1.0
893.0,1.74,62.15,28.41,157.63,1.0
893.5,1.76,60.85,32.51,167.52,1.0
894.0,1.78,60.11,37.59,176.09,1.0
894.5,1.77,60.57,42.56,181.1,1.0
895.0,1.76,61.2,46.11,182.44,1.0
895.5,1.78,60.15,47.12,180.63,1.0
896.0,1.85,56.49,46.44,177.69,1.0
896.5,1.97,50.45,45.74,176.87,1.0
897.0,2.11,43.23,46.4,181.34,1.0
897.5,2.24,36.3,48.19,189.11,1.0
898.0,2.36,30.03,49.66,194.39,1.0
898.5,2.48,24.17,50.57,192.36,1.0
899.0,2.59,18.67,51.11,184.66,1.0
899.5,2.66,14.72,52.69,176.88,1.0
900.0,2.7,12.71,54.79,173.13,1.0
900.5,2.72,11.66,56.19,173.07,1.0
901.0,2.75,10.46,55.6,173.92,1.0
901.5,2.77,9.26,52.86,174.73,1.0
902.0,2.79,8.49,49.57,177.21,1.0
902.5,2.79,8.29,46.42,185.76,1.0
903.0,2.79,8.07,43.66,203.88,1.0
903.5,2.8,7.51,40.28,230.89,1.0
904.0,2.83,6.28,35.59,262.17,1.0
904.5,2.86,4.58,29.68,292.12,1.0
905.0,2.89,3.11,23.31,319.01,1.0
905.5,2.9,2.37,17.84,341.05,0.0
906.0,2.91,2.13,14.22,355.96,0.0
906.5,2.91,2.1,12.46,362.75,0.0
907.0,2.91,2.24,11.57,367.02,0.0
907.5,2.9,2.51,10.9,374.88,0.0
908.0,2.91,2.14,10.53,386.68,0.0
908.5,2.94,0.62,10.83,396.3,0.0
909.0,2.98,-1.52,11.39,401.04,0.0
909.5,3.02,-3.33,11.45,403.98,0.0
910.0,3.03,-3.98,10.89,410.89,0.0
910.5,3.03,-4.07,10.12,425.15,0.0
911.0,3.03,-4.06,9.86,447.23,0.0
911.5,3.04,-4.59,10.26,475.12,0.0
912.0,3.06,-5.63,11.16,502.35,0.0
912.5,3.08,-6.87,11.93,522.94,0.0
913.0,3.09,-7.18,12.24,534.88,0.0
913.5,3.07,-6.17,12.03,541.39,0.0
914.0,3.05,-5.1,11.44,546.06,0.0
914.5,3.05,-5.38,10.6,550.78,0.0
915.0,3.08,-6.79,9.73,555.67,0.0
915.5,3.11,-8.18,9.54,559.16,0.0
916.0,3.13,-8.98,9.94,558.92,0.0
916.5,3.12,-8.93,10.6,557.55,0.0
917.0,3.1,-7.69,10.96,560.01,0.0
917.5,3.05,-5.32,11.26,568.38,0.0
918.0,3.01,-2.81,11.67,578.0,0.0
918.5,2.98,-1.28,12.01,581.22,0.0
919.0,2.97,-1.01,11.88,575.05,0.0
919.5,2.99,-1.96,11.3,559.78,0.0
920.0,3.03,-3.76,10.73,541.68,0.0
920.5,3.06,-5.67,10.87,529.65,0.0
921.0,3.09,-7.22,11.38,530.97,0.0
921.5,3.11,-8.34,11.73,544.9,0.0
922.0,3.15,-10.09,11.47,562.78,0.0
922.5,3.19,-12.01,11.3,576.6,0.0
923.0,3.18,-11.59,11.47,584.45,0.0
923.5,3.05,-5.29,12.08,589.21,0.0
924.0,2.83,5.93,12.75,592.68,0.0
924.5,2.62,16.72,13.32,593.22,0.0
925.0,2.49,23.33,13.57,589.07,0.0
925.5,2.46,25.17,13.37,582.35,0.0
926.0,2.5,22.95,12.81,578.84,0.0
926.5,2.59,18.54,12.06,580.65,0.0
927.0,2.68,13.82,11.24,585.31,0.0
927.5,2.75,10.19,10.63,587.12,0.0
928.0,2.8,7.52,10.17,586.1,0.0
928.5,2.86,4.87,10.01,583.63,0.0
929.0,2.91,2.15,10.07,580.42,0.0
929.5,2.97,-0.89,10.46,570.47,0.0
930.0,3.02,-3.55,11.78,544.11,0.0
930.5,3.07,-6.06,14.79,496.23,0.0
931.0,3.11,-8.37,19.69,433.48,0.0
931.5,3.17,-11.17,24.29,374.04,0.0
932.0,3.22,-13.98,26.09,333.62,3.0
932.5,3.24,-15.0,23.69,316.34,3.0
933.0,3.2,-12.55,18.88,317.44,0.0
933.5,3.11,-8.14,13.72,328.75,0.0
934.0,3.04,-4.33,10.22,343.01,0.0
934.5,3.0,-2.66,8.55,355.19,0.0
935.0,3.01,-2.74,8.26,365.8,0.0
935.5,3.03,-4.04,8.72,380.76,0.0
936.0,3.06,-5.74,9.38,402.93,0.0
936.5,3.08,-6.57,10.28,430.11,0.0
937.0,3.06,-5.64,10.97,456.43,0.0
